wave flux eflux model mask
8314.40000000018 7.3613080978393555 0.7305973607486769 8.20516300201416 0
8315.20000000018 6.795149803161621 0.6353960045249917 8.204290390014648 0
8316.000000000182 8.547419548034668 0.5797856117255167 8.20075511932373 0
8316.800000000181 8.054922103881836 0.5797676531570148 8.194660186767578 0
8317.60000000018 9.059224128723145 0.5986485607015901 8.186589241027832 0
8318.400000000182 8.578034400939941 0.62463873446759 8.176288604736328 0
8319.200000000183 7.857000350952148 0.614240840106758 8.165265083312988 0
8320.000000000182 8.533011436462402 0.6156813379213734 8.1544189453125 0
8320.800000000181 8.418251991271973 0.6477138146052465 8.14406681060791 0
8321.600000000182 7.846636772155762 0.594897641992434 8.135624885559082 0
8322.400000000183 8.526615142822266 0.5871749551116224 8.129777908325195 0
8323.200000000183 7.893049240112305 0.6137522685006078 8.126091003417969 0
8324.000000000182 7.460168838500977 0.6827885553033202 8.123712539672852 0
8324.800000000183 7.498550891876221 0.6235146208613735 8.12190055847168 0
8325.600000000184 7.927359104156494 0.5659831504922511 8.119505882263184 0
8326.400000000183 7.740563869476318 0.5675365357335446 8.11561393737793 0
8327.200000000183 8.115303993225098 0.5858226623971248 8.109990119934082 0
8328.000000000184 8.087714195251465 0.5719172118168745 8.103056907653809 0
8328.800000000185 8.322848320007324 0.5875409614020569 8.0946626663208 0
8329.600000000184 8.540276527404785 0.5833747205387203 8.086057662963867 0
8330.400000000183 8.590689659118652 0.5647177994561972 8.078898429870605 0
8331.200000000184 8.718806266784668 0.5937402270004072 8.073776245117188 0
8332.000000000186 7.840738773345947 0.6066387969341531 8.071657180786133 0
8332.800000000185 8.558406829833984 0.6222522927981586 8.073678016662598 0
8333.600000000184 8.027207374572754 0.5821257367434989 8.078999519348145 0
8334.400000000185 7.736415863037109 0.5863868380680902 8.086930274963379 0
8335.200000000186 9.111358642578125 0.5809441223488614 8.09645938873291 0
8336.000000000186 8.610892295837402 0.6092094270708721 8.106040954589844 0
8336.800000000185 8.339150428771973 0.6114944799472225 8.113664627075195 0
8337.600000000186 8.859729766845703 0.6160176672971455 8.118138313293457 0
8338.400000000187 7.860374450683594 0.5931076666512348 8.118529319763184 0
8339.200000000186 9.04171085357666 0.5931177898145021 8.114021301269531 0
8340.000000000186 7.575331211090088 0.6190038116647536 8.105009078979492 0
8340.800000000187 7.694079875946045 0.6489760519364405 8.093091011047363 0
8341.600000000188 8.158637046813965 0.6681771419051208 8.080211639404297 0
8342.400000000187 7.750944137573242 0.6112695925230842 8.067187309265137 0
8343.200000000186 7.126476764678955 0.5827690426618595 8.055989265441895 0
8344.000000000187 7.413949489593506 0.6441838275217512 8.047834396362305 0
8344.800000000188 8.007101058959961 0.8015946294583663 8.042720794677734 0
8345.600000000188 7.027030944824219 1.2273445511594692 8.040862083435059 0
8346.400000000187 7.870085716247559 1.7542647969006633 8.043258666992188 0
8347.200000000188 8.230026245117188 1.6956424113106041 8.048717498779297 0
8348.00000000019 6.789275646209717 1.5310088713357979 8.057421684265137 0
8348.800000000188 7.547790050506592 0.7820305012142501 8.064327239990234 0
8349.600000000188 8.538957595825195 0.6156178872510941 8.068351745605469 0
8350.400000000189 7.230366230010986 0.5845537567818261 8.06946086883545 0
8351.20000000019 6.282548904418945 0.6104170878213313 8.06846809387207 0
8352.00000000019 7.361762523651123 0.6578782726981157 8.065839767456055 0
8352.800000000188 8.795674324035645 0.6507570327103271 8.063018798828125 0
8353.60000000019 7.784605026245117 0.7846719105584588 8.061834335327148 0
8354.40000000019 9.270533561706543 1.1569515495458114 8.061749458312988 0
8355.20000000019 9.25771427154541 1.229828086366487 8.062931060791016 0
8356.00000000019 7.621388912200928 1.2265816906929004 8.068900108337402 0
8356.80000000019 7.669233798980713 0.9021369929431226 8.077462196350098 0
8357.600000000191 8.20472526550293 0.6177592136810984 8.08529281616211 0
8358.40000000019 8.963567733764648 0.5829959123395329 8.091851234436035 0
8359.20000000019 7.954995632171631 0.6030853049962582 8.097182273864746 0
8360.000000000191 6.871249198913574 0.60889281252994 8.100762367248535 0
8360.800000000192 7.494860649108887 0.5686161633207475 8.101400375366211 0
8361.600000000191 9.123229026794434 0.602435964240784 8.099665641784668 0
8362.40000000019 8.237141609191895 0.6047478761529774 8.09514045715332 0
8363.200000000192 8.182138442993164 0.6020159898428369 8.086932182312012 0
8364.000000000193 7.893226146697998 0.6373842800016966 8.075489044189453 0
8364.800000000192 7.1204986572265625 0.6323760208328659 8.062525749206543 0
8365.600000000191 6.885198593139648 0.6542459208925738 8.049111366271973 0
8366.400000000192 7.867351531982422 0.7522230417407101 8.035781860351562 0
8367.200000000194 9.23629379272461 0.8061243959222305 8.02395248413086 0
8368.000000000193 7.275103569030762 0.7193591194560828 8.017804145812988 0
8368.800000000192 7.5757222175598145 0.6552331339861849 8.016712188720703 0
8369.600000000193 7.6895880699157715 0.6158996567717101 8.01849365234375 0
8370.400000000194 7.619508266448975 0.578702493892775 8.022830963134766 0
8371.200000000194 7.667428970336914 0.5808811892720444 8.027935981750488 0
8372.000000000193 9.271998405456543 0.5753872365737444 8.032951354980469 0
8372.800000000194 7.765726566314697 0.5763966734830567 8.037769317626953 0
8373.600000000195 8.23271656036377 0.5580947927671127 8.041627883911133 0
8374.400000000194 9.14563274383545 0.5687448777471915 8.044278144836426 0
8375.200000000194 8.4603271484375 0.5723023242496048 8.046424865722656 0
8376.000000000195 8.803271293640137 0.5931350277447109 8.049232482910156 0
8376.800000000196 7.768439769744873 0.587507259845955 8.05315113067627 0
8377.600000000195 8.119280815124512 0.5652891084820693 8.05921459197998 0
8378.400000000194 8.152600288391113 0.6088843895072927 8.067767143249512 0
8379.200000000195 6.638692378997803 0.5980663385153828 8.078495979309082 0
8380.000000000196 7.912205219268799 0.5873599984369338 8.091273307800293 0
8380.800000000196 7.532291412353516 0.5967197014521233 8.105090141296387 0
8381.600000000195 7.754648208618164 0.6069251203665981 8.118688583374023 0
8382.400000000196 8.981425285339355 0.6520717500419372 8.131800651550293 0
8383.200000000197 8.129558563232422 0.7214250084143116 8.142898559570312 0
8384.000000000196 7.910520076751709 0.9087987445184768 8.151832580566406 0
8384.800000000196 7.739365100860596 0.9685879358212303 8.160713195800781 0
8385.600000000197 8.229070663452148 0.9044389485757065 8.170361518859863 0
8386.400000000198 7.915389537811279 0.7053062980710224 8.178787231445312 0
8387.200000000197 8.170145988464355 0.5895999205009542 8.184955596923828 0
8388.000000000196 8.533452987670898 0.6003649013230394 8.189157485961914 0
8388.800000000198 7.26879358291626 0.5679486079505438 8.1920166015625 0
8389.600000000199 7.505725383758545 0.5730130877928633 8.19356918334961 0
8390.400000000198 8.480093002319336 0.5743327608363575 8.193656921386719 0
8391.200000000197 7.170738697052002 0.5735785657871663 8.19365119934082 0
8392.000000000198 7.443445205688477 0.5838830764073843 8.192789077758789 0
8392.8000000002 9.497396469116211 0.5737271814798857 8.190849304199219 0
8393.600000000199 7.689892292022705 0.5901242739155731 8.188369750976562 0
8394.400000000198 7.993956089019775 0.5718451956359754 8.184980392456055 0
8395.200000000199 7.879278182983398 0.5831738869743932 8.179967880249023 0
8396.0000000002 7.949995517730713 0.5754852720336306 8.173940658569336 0
8396.8000000002 7.934319496154785 0.565901945279588 8.167057991027832 0
8397.600000000199 8.232501029968262 0.5908269943606639 8.158370018005371 0
8398.4000000002 7.9094085693359375 0.5845384705141567 8.147266387939453 0
8399.2000000002 8.642056465148926 0.6113461435284125 8.135093688964844 0
8400.0000000002 6.712255954742432 0.8329656877965401 8.121467590332031 0
8400.8000000002 6.9407148361206055 1.5055337054856153 8.103842735290527 0
8401.6000000002 7.524532794952393 1.6977978357413406 8.080223083496094 0
8402.400000000202 7.9744977951049805 1.4793715702129553 8.055943489074707 0
8403.2000000002 8.407926559448242 0.9019174751650775 8.034150123596191 0
8404.0000000002 8.279605865478516 0.6053686531554414 8.01096248626709 0
8404.800000000201 7.720619201660156 0.5794213538518898 7.982783794403076 0
8405.600000000202 7.7368693351745605 0.5801500918998642 7.951671123504639 0
8406.400000000202 8.53657054901123 0.5529965277054011 7.923058986663818 0
8407.2000000002 7.915574550628662 0.5782350549957103 7.900721073150635 0
8408.000000000202 8.09049129486084 0.5697984565871232 7.886466026306152 0
8408.800000000203 7.072566986083984 0.5798298996222384 7.88247537612915 0
8409.600000000202 7.43646764755249 0.575084973371622 7.889853477478027 0
8410.400000000202 8.174912452697754 0.5740386045353046 7.907271862030029 0
8411.200000000203 8.074631690979004 0.5808699275074035 7.932990550994873 0
8412.000000000204 8.592641830444336 0.5644216794292444 7.965379238128662 0
8412.800000000203 8.233911514282227 0.5725388396082538 8.001349449157715 0
8413.600000000202 7.501333713531494 0.5791900368709799 8.037792205810547 0
8414.400000000203 7.499460697174072 0.5574511601184445 8.072122573852539 0
8415.200000000204 8.952901840209961 0.5808632688883208 8.101700782775879 0
8416.000000000204 8.931524276733398 0.685657283495646 8.123889923095703 0
8416.800000000203 10.388252258300781 0.923260916977495 8.139662742614746 0
8417.600000000204 7.50762939453125 1.0261340446240963 8.151598930358887 0
8418.400000000205 7.902225971221924 1.0232079598854493 8.160057067871094 0
8419.200000000204 8.355602264404297 0.7700970953040761 8.162917137145996 0
8420.000000000204 8.383626937866211 0.6391377767965433 8.161881446838379 0
8420.800000000205 8.207914352416992 0.5612164453639283 8.157485008239746 0
8421.600000000206 7.689217567443848 0.589877312066268 8.15075397491455 0
8422.400000000205 9.100140571594238 0.5829058173810082 8.143464088439941 0
8423.200000000204 8.143279075622559 0.5952436919411999 8.136417388916016 0
8424.000000000206 8.628804206848145 0.5687988800766741 8.129283905029297 0
8424.800000000207 7.627340793609619 0.5814755564581613 8.122089385986328 0
8425.600000000206 8.488037109375 0.5760583586804051 8.114266395568848 0
8426.400000000205 6.997943878173828 0.5694970286297295 8.10462474822998 0
8427.200000000206 7.609488010406494 0.5906242136323696 8.093820571899414 0
8428.000000000207 9.042130470275879 0.5858396076034504 8.082688331604004 0
8428.800000000207 7.524321556091309 0.594642786413695 8.06921672821045 0
8429.600000000206 8.620124816894531 0.579027046235329 8.053640365600586 0
8430.400000000207 9.507009506225586 0.660190569468559 8.037578582763672 0
8431.200000000208 9.012978553771973 1.0184812883019203 8.020657539367676 0
8432.000000000207 7.495528221130371 1.5781241398046502 7.999969482421875 0
8432.800000000207 8.703389167785645 1.717003906587192 7.977165222167969 0
8433.600000000208 7.637450695037842 1.5441349713513697 7.962324142456055 0
8434.400000000209 8.224236488342285 0.7974969346451237 7.952725887298584 0
8435.200000000208 8.707389831542969 0.6068827761712626 7.943939208984375 0
8436.000000000207 8.160378456115723 0.5912981121905084 7.935031890869141 0
8436.800000000208 9.53783130645752 0.6032980830847187 7.926927089691162 0
8437.60000000021 8.01885986328125 0.5874273808315738 7.9203200340271 0
8438.400000000209 7.2881340980529785 0.5811212532833123 7.916636943817139 0
8439.200000000208 8.287210464477539 0.5564284774633211 7.913613319396973 0
8440.00000000021 8.108896255493164 0.5576940033870733 7.91247034072876 0
8440.80000000021 7.831173896789551 0.5880759333998374 7.913362979888916 0
8441.60000000021 6.478915691375732 0.5621246263643213 7.915987014770508 0
8442.400000000209 8.003159523010254 0.551457177565679 7.920130729675293 0
8443.20000000021 8.104691505432129 0.556155515096342 7.926076412200928 0
8444.000000000211 8.792990684509277 0.5800535155386947 7.932651042938232 0
8444.80000000021 6.658481597900391 0.5617411723671297 7.939039707183838 0
8445.60000000021 7.843505382537842 0.5874165797262293 7.945169448852539 0
8446.40000000021 8.593483924865723 0.5867261124230919 7.950494289398193 0
8447.200000000212 6.413441181182861 0.5689009606037071 7.954458713531494 0
8448.000000000211 7.642025947570801 0.5582223396315474 7.956958770751953 0
8448.80000000021 7.998414516448975 0.5607704664714244 7.958155632019043 0
8449.600000000211 8.439824104309082 0.5740600050341965 7.957680702209473 0
8450.400000000212 7.2879319190979 0.5769435505601987 7.955334186553955 0
8451.200000000212 8.189105033874512 0.5664150670091948 7.952204704284668 0
8452.000000000211 8.45168399810791 0.571817020857736 7.948545455932617 0
8452.800000000212 8.306673049926758 0.6223978765517986 7.945187568664551 0
8453.600000000213 7.141025066375732 0.7628328501066938 7.943222999572754 0
8454.400000000212 7.870217800140381 0.9515756264255982 7.944148063659668 0
8455.200000000212 9.134658813476562 0.976271087157782 7.951037883758545 0
8456.000000000213 7.153989315032959 0.7830397170176556 7.962838172912598 0
8456.800000000214 7.416065216064453 0.6001500310775528 7.974037170410156 0
8457.600000000213 8.227021217346191 0.5709555586155209 7.982787132263184 0
8458.400000000212 7.717531204223633 0.5703883492846318 7.987929821014404 0
8459.200000000214 8.231941223144531 0.5658842092501891 7.988256454467773 0
8460.000000000215 7.976642608642578 0.5558258533065233 7.982933521270752 0
8460.800000000214 7.739621639251709 0.577886638814332 7.9738240242004395 0
8461.600000000213 7.992390155792236 0.5647158458201135 7.962314605712891 0
8462.400000000214 7.75349235534668 0.5655340645689034 7.950578212738037 0
8463.200000000215 7.7671308517456055 0.577689349800106 7.939964294433594 0
8464.000000000215 6.580239772796631 0.5585889661658067 7.932368755340576 0
8464.800000000214 7.184789180755615 0.5845519709410261 7.927560329437256 0
8465.600000000215 8.738450050354004 0.6328944532134273 7.925172328948975 0
8466.400000000216 8.333125114440918 0.8279111778632975 7.9243855476379395 0
8467.200000000215 8.17185115814209 1.23136373305509 7.924872875213623 0
8468.000000000215 10.134517669677734 1.4282461331075886 7.929760456085205 0
8468.800000000216 7.7783308029174805 1.1415561869605109 7.942838191986084 0
8469.600000000217 7.411370754241943 0.7311373402114331 7.9572434425354 0
8470.400000000216 7.2070746421813965 0.5868860060303768 7.971193790435791 0
8471.200000000215 7.944704055786133 0.5646326526233528 7.986761569976807 0
8472.000000000216 8.233635902404785 0.5841603626525972 8.00390911102295 0
8472.800000000218 8.787399291992188 0.5832499853431128 8.020686149597168 0
8473.600000000217 7.588292598724365 0.5774938009536075 8.036479949951172 0
8474.400000000216 7.918519973754883 0.584221634022813 8.052108764648438 0
8475.200000000217 7.887538433074951 0.574993895491942 8.065774917602539 0
8476.000000000218 8.064118385314941 0.5807324559534894 8.077030181884766 0
8476.800000000218 7.6219000816345215 0.603172816832429 8.086881637573242 0
8477.600000000217 8.484082221984863 0.6156293186059993 8.095863342285156 0
8478.400000000218 7.427309036254883 0.5792684325037906 8.104049682617188 0
8479.200000000219 8.182847023010254 0.5652864167683718 8.112955093383789 0
8480.000000000218 8.21535587310791 0.5782618610729124 8.12370491027832 0
8480.800000000218 9.262807846069336 0.5801025191050695 8.137351036071777 0
8481.600000000219 8.66569709777832 0.5613111026797737 8.156044006347656 0
8482.40000000022 7.3685173988342285 0.5786836193269309 8.179645538330078 0
8483.200000000219 8.76806640625 0.5662881873379536 8.20587158203125 0
8484.000000000218 8.162664413452148 0.5688143466152124 8.23265552520752 0
8484.80000000022 7.907894134521484 0.5671445821689721 8.258610725402832 0
8485.60000000022 8.089374542236328 0.5561439085855265 8.281346321105957 0
8486.40000000022 7.7928314208984375 0.5678050258357484 8.299427032470703 0
8487.200000000219 9.094245910644531 0.5762360747104924 8.313481330871582 0
8488.00000000022 8.778043746948242 0.571522794395285 8.322945594787598 0
8488.800000000221 8.353888511657715 0.5880879104684035 8.328043937683105 0
8489.60000000022 9.3715181350708 0.5811241775950559 8.32992172241211 0
8490.40000000022 7.502021789550781 0.5781796568282995 8.327679634094238 0
8491.20000000022 7.4534149169921875 0.5775151998871867 8.320758819580078 0
8492.000000000222 8.801918029785156 0.5696535774677666 8.308941841125488 0
8492.800000000221 8.398965835571289 0.5665539982877884 8.290688514709473 0
8493.60000000022 8.593976974487305 0.579777294354372 8.265474319458008 0
8494.400000000222 8.736798286437988 0.6996670383335093 8.234678268432617 0
8495.200000000223 8.099130630493164 0.8186088177155126 8.196049690246582 0
8496.000000000222 9.454380989074707 0.8617105799044645 8.147594451904297 0
8496.800000000221 7.504956245422363 0.8234834716258486 8.09843635559082 0
8497.600000000222 8.390613555908203 0.6695749377753238 8.056008338928223 0
8498.400000000223 8.191278457641602 0.5819818261524244 8.01581859588623 0
8499.200000000223 8.869169235229492 0.5558130392792341 7.976128101348877 0
8500.000000000222 7.731391429901123 0.5449545033071037 7.940256118774414 0
8500.800000000223 6.944419860839844 0.5617332695614006 7.908681392669678 0
8501.600000000224 7.628089427947998 0.550945388697854 7.881592750549316 0
8502.400000000223 7.455537796020508 0.551412242156303 7.858799457550049 0
8503.200000000223 7.618710517883301 0.5512548749586026 7.838552474975586 0
8504.000000000224 7.8749237060546875 0.5677181479249734 7.81990385055542 0
8504.800000000225 7.5297136306762695 0.5843760149459334 7.803279876708984 0
8505.600000000224 8.69474983215332 0.6680874728495851 7.788771152496338 0
8506.400000000223 7.033820629119873 0.9790885334917632 7.774905204772949 0
8507.200000000224 7.038415431976318 1.0367560235392757 7.762320518493652 0
8508.000000000226 6.5526933670043945 1.049751808655865 7.7553839683532715 0
8508.800000000225 8.063947677612305 0.7715043349899401 7.752337455749512 0
8509.600000000224 8.761042594909668 0.597794453254868 7.749351978302002 0
8510.400000000225 6.139347076416016 0.5448038712595817 7.74558687210083 0
8511.200000000226 7.370509147644043 0.5614549402310877 7.741718769073486 0
8512.000000000226 8.028075218200684 0.5593923220986119 7.739572525024414 0
8512.800000000225 6.717121124267578 0.5440798227373798 7.7381911277771 0
8513.600000000226 7.420704364776611 0.5586311902367407 7.732702255249023 0
8514.400000000227 7.811550140380859 0.5592760875232372 7.725005149841309 0
8515.200000000226 7.32050895690918 0.5650241914324284 7.721720218658447 0
8516.000000000226 6.704632759094238 0.5552504040766887 7.724614143371582 0
8516.800000000227 8.202107429504395 0.5631589776504129 7.733127593994141 0
8517.600000000228 7.597058296203613 0.5506124622136098 7.747871398925781 0
8518.400000000227 6.95578670501709 0.5329559853449782 7.7673563957214355 0
8519.200000000226 7.370254993438721 0.5557331455939578 7.790791988372803 0
8520.000000000227 7.749773025512695 0.5331853733710767 7.816883087158203 0
8520.800000000228 7.493322849273682 0.5555330306214451 7.843425273895264 0
8521.600000000228 7.76557731628418 0.5482383604332695 7.868950843811035 0
8522.400000000227 7.984230995178223 0.5748237108576383 7.8932061195373535 0
8523.200000000228 8.27025318145752 0.573470327289147 7.915480136871338 0
8524.00000000023 7.434987545013428 0.5674962471277416 7.9344024658203125 0
8524.800000000228 7.8721747398376465 0.5527167263272834 7.949701309204102 0
8525.600000000228 7.616815090179443 0.5654591735139652 7.961373805999756 0
8526.400000000229 7.531091213226318 0.5575982705414442 7.9686760902404785 0
8527.20000000023 7.6416335105896 0.5647353401521252 7.971255302429199 0
8528.00000000023 8.213796615600586 0.5631245952741857 7.969388961791992 0
8528.800000000228 7.982497215270996 0.56692869647228 7.961695671081543 0
8529.60000000023 8.879044532775879 0.5634828427015826 7.947647571563721 0
8530.40000000023 8.589612007141113 0.5599505344478763 7.927837371826172 0
8531.20000000023 7.752130508422852 0.5538994962490608 7.901270866394043 0
8532.00000000023 7.178377628326416 0.5580239573554318 7.8686370849609375 0
8532.80000000023 8.713512420654297 0.5656498442280409 7.83211612701416 0
8533.600000000231 8.689098358154297 0.5607899965459353 7.792228698730469 0
8534.40000000023 7.429427623748779 0.5510811025983863 7.75113582611084 0
8535.20000000023 8.231528282165527 0.5758482755322964 7.712064266204834 0
8536.000000000231 7.55316162109375 0.5519832862461322 7.676720142364502 0
8536.800000000232 7.337742328643799 0.5453384649699289 7.645453453063965 0
8537.600000000231 7.662379264831543 0.5602716179585999 7.619601726531982 0
8538.40000000023 7.415525436401367 0.5460437991981116 7.599639415740967 0
8539.200000000232 7.554538249969482 0.568446475467388 7.583995342254639 0
8540.000000000233 7.070744037628174 0.6240849007860392 7.571899890899658 0
8540.800000000232 7.9600982666015625 0.6711957701151252 7.5629167556762695 0
8541.600000000231 8.160619735717773 0.6663511539504341 7.557637691497803 0
8542.400000000232 5.950932025909424 0.6272138263706817 7.556851863861084 0
8543.200000000234 7.391084671020508 0.5430018907571683 7.559747219085693 0
8544.000000000233 6.782688140869141 0.5368815971964319 7.565446853637695 0
8544.800000000232 7.592053413391113 0.5315939771105763 7.574126720428467 0
8545.600000000233 7.237549781799316 0.5331590300746935 7.585447788238525 0
8546.400000000234 6.407118320465088 0.5158999184125644 7.597444534301758 0
8547.200000000234 7.250544548034668 0.5456554029977473 7.609492778778076 0
8548.000000000233 7.415582180023193 0.5354689404346621 7.621731281280518 0
8548.800000000234 6.486556053161621 0.5611861676635136 7.632559776306152 0
8549.600000000235 5.8987531661987305 0.5939506563960816 7.64077091217041 0
8550.400000000234 9.00614070892334 0.6904562604157473 7.647282123565674 0
8551.200000000234 6.923905849456787 0.8025345466733482 7.652625560760498 0
8552.000000000235 8.38753890991211 0.7084272225005347 7.657310485839844 0
8552.800000000236 8.789887428283691 0.6336572699052482 7.660778999328613 0
8553.600000000235 7.535419940948486 0.5546221236809837 7.661985397338867 0
8554.400000000234 7.788736343383789 0.5464661329680623 7.660679340362549 0
8555.200000000235 7.4542131423950195 0.5568491009801972 7.657400131225586 0
8556.000000000236 7.846495628356934 0.5538625488059913 7.6530938148498535 0
8556.800000000236 7.642733097076416 0.5545778741590944 7.647821426391602 0
8557.600000000235 7.1053547859191895 0.5578807943344123 7.64237117767334 0
8558.400000000236 7.942066669464111 0.5463686770832215 7.636982440948486 0
8559.200000000237 6.7602620124816895 0.539071548372918 7.6308698654174805 0
8560.000000000236 7.449734210968018 0.5413045515020777 7.624034404754639 0
8560.800000000236 7.0688886642456055 0.5479446320259889 7.616550445556641 0
8561.600000000237 8.317034721374512 0.5555764257157878 7.6076226234436035 0
8562.400000000238 8.183866500854492 0.5687063704534221 7.597152233123779 0
8563.200000000237 7.599517822265625 0.5573564604119635 7.585865020751953 0
8564.000000000236 7.54954719543457 0.5580252416416512 7.573327541351318 0
8564.800000000238 8.46220874786377 0.5503581998934933 7.559878349304199 0
8565.600000000239 6.841272354125977 0.5480502138920677 7.54647159576416 0
8566.400000000238 7.940724849700928 0.5481920666225999 7.533670902252197 0
8567.200000000237 7.768007278442383 0.5492766118055871 7.522085189819336 0
8568.000000000238 8.273088455200195 0.5549466724965467 7.513180732727051 0
8568.80000000024 6.105531215667725 0.5718573450651196 7.506926536560059 0
8569.600000000239 8.18441104888916 0.5589870046149882 7.503785133361816 0
8570.400000000238 8.125463485717773 0.5748249788118941 7.504570007324219 0
8571.200000000239 6.932842254638672 0.5537785735461845 7.5080366134643555 0
8572.00000000024 7.418907642364502 0.5543987068395388 7.513512134552002 0
8572.80000000024 7.132668495178223 0.5621460559256988 7.52076530456543 0
8573.600000000239 7.233061790466309 0.556780055633807 7.52813720703125 0
8574.40000000024 7.399713516235352 0.5600347528685978 7.534690856933594 0
8575.20000000024 7.756479263305664 0.5582146051440233 7.540314197540283 0
8576.00000000024 8.306547164916992 0.5626833997825231 7.543844223022461 0
8576.80000000024 7.17778205871582 0.5631253190487934 7.544849872589111 0
8577.60000000024 8.18974494934082 0.5673976427097283 7.543570041656494 0
8578.400000000242 7.772178649902344 0.5399590191900063 7.539947032928467 0
8579.20000000024 6.7432074546813965 0.5575215916691336 7.533978462219238 0
8580.00000000024 8.25131607055664 0.5634708140377453 7.526218891143799 0
8580.800000000241 7.065410614013672 0.5515829671560932 7.516966819763184 0
8581.600000000242 7.516078472137451 0.5654532248958293 7.506016254425049 0
8582.400000000242 7.372808933258057 0.5440080870670478 7.493411064147949 0
8583.20000000024 6.772921562194824 0.5278917381505824 7.4791579246521 0
8584.000000000242 6.578729152679443 0.5478320354805981 7.462828636169434 0
8584.800000000243 7.37844181060791 0.5404586297409142 7.444535255432129 0
8585.600000000242 7.031958103179932 0.5301167731399631 7.4247517585754395 0
8586.400000000242 7.937849044799805 0.5483347370949113 7.40359354019165 0
8587.200000000243 6.960674285888672 0.546588400923944 7.381755352020264 0
8588.000000000244 7.764669895172119 0.5327198463250504 7.360221862792969 0
8588.800000000243 7.424953460693359 0.534659498174728 7.339589595794678 0
8589.600000000242 7.619656085968018 0.5885238739253595 7.320994853973389 0
8590.400000000243 6.532278537750244 0.6168217236662591 7.305261135101318 0
8591.200000000244 7.482882976531982 0.6230789959350193 7.293992519378662 0
8592.000000000244 7.4889445304870605 0.5791706745307659 7.28845739364624 0
8592.800000000243 7.136720657348633 0.5566459896545881 7.288339614868164 0
8593.600000000244 6.528189659118652 0.5310332665144034 7.292590141296387 0
8594.400000000245 7.605088710784912 0.5482607946608085 7.300431728363037 0
8595.200000000244 6.29230260848999 0.517511559571622 7.312171459197998 0
8596.000000000244 6.71873664855957 0.5364139840621318 7.328382968902588 0
8596.800000000245 7.576798915863037 0.5389678973676676 7.347989082336426 0
8597.600000000246 6.377128601074219 0.530995603807077 7.36722469329834 0
8598.400000000245 7.131065368652344 0.5706582063932926 7.382050037384033 0
8599.200000000244 6.974018096923828 0.6438159529478397 7.390038013458252 0
8600.000000000246 6.849644184112549 0.6352739015069857 7.394546985626221 0
8600.800000000247 6.992740154266357 0.5769767717353153 7.4000725746154785 0
8601.600000000246 6.932559490203857 0.5398476345898362 7.405587673187256 0
8602.400000000245 7.180129051208496 0.5403019353087251 7.408822536468506 0
8603.200000000246 6.72691535949707 0.5508128030581555 7.409745693206787 0
8604.000000000247 8.032495498657227 0.5481734699083669 7.4083147048950195 0
8604.800000000247 7.387832164764404 0.5379608131758161 7.404923439025879 0
8605.600000000246 7.052041530609131 0.5451629250539038 7.400270938873291 0
8606.400000000247 8.099482536315918 0.542197889607189 7.393528938293457 0
8607.200000000248 8.311772346496582 0.5456440348421724 7.3845438957214355 0
8608.000000000247 6.3709588050842285 0.5300535792539065 7.373794078826904 0
8608.800000000247 7.1558637619018555 0.5613370148001471 7.36129093170166 0
8609.600000000248 8.158464431762695 0.5625499910953283 7.34787130355835 0
8610.400000000249 7.597599506378174 0.5433642375413332 7.33541202545166 0
8611.200000000248 6.591838359832764 0.5391417222258788 7.32493782043457 0
8612.000000000247 7.355256080627441 0.5537602729412154 7.31803035736084 0
8612.800000000248 7.853160858154297 0.559257111371639 7.316864490509033 0
8613.60000000025 6.979739665985107 0.5413765658008157 7.321383953094482 0
8614.400000000249 6.118717193603516 0.5638555367927055 7.331084251403809 0
8615.200000000248 6.703914642333984 0.5683450332816568 7.346100330352783 0
8616.00000000025 7.061827182769775 0.5607318117701467 7.36370325088501 0
8616.80000000025 7.815000534057617 0.5755744014810269 7.3819966316223145 0
8617.60000000025 6.226644515991211 0.5884150168176928 7.400578022003174 0
8618.400000000249 7.26039981842041 0.5713748395994741 7.417167663574219 0
8619.20000000025 6.544668674468994 0.5872952471817646 7.431037902832031 0
8620.000000000251 6.6681413650512695 0.5836594124995955 7.442854881286621 0
8620.80000000025 8.253705024719238 0.6011855591612025 7.4525675773620605 0
8621.60000000025 7.881084442138672 0.6200266434362 7.460440158843994 0
8622.40000000025 7.556692123413086 0.6154046743456725 7.466877460479736 0
8623.200000000252 7.287109851837158 0.6243244978423489 7.471542835235596 0
8624.000000000251 7.381048679351807 0.6393950151605726 7.473818302154541 0
8624.80000000025 7.5960869789123535 0.6273439952809111 7.473471164703369 0
8625.600000000251 7.796031475067139 0.6521475181702945 7.470737457275391 0
8626.400000000252 6.544368267059326 0.6583836166583619 7.4648966789245605 0
8627.200000000252 7.449499130249023 0.6662442023213628 7.45631742477417 0
8628.000000000251 7.405605316162109 0.6853374526917853 7.4459099769592285 0
8628.800000000252 7.4424729347229 0.669714867333374 7.434172630310059 0
8629.600000000253 7.4906158447265625 0.6602200710712467 7.421842575073242 0
8630.400000000252 7.113499164581299 0.6843971855270012 7.411109447479248 0
8631.200000000252 7.454185485839844 0.6758541482084849 7.402893543243408 0
8632.000000000253 7.310582637786865 0.6943653216757262 7.399220943450928 0
8632.800000000254 7.606930255889893 0.6535824975584003 7.401793479919434 0
